1,2,3,4,5
73.73190704873133,103.4307254617036,-94.37957933000801,-87.53173351312081,55.468610078359404
70.72674527350229,100.4457553002823,-94.4507970044463,-87.44161326821752,55.65487105791993
65.70242827891954,99.07607066131845,-96.26410764485716,-86.89379612700856,56.32906821579211
61.076092015766015,97.22954088075286,-97.43655500787109,-85.27682609011161,56.4433210288314
61.502548980162295,95.67541204684298,-98.43139405799178,-80.84873480993595,57.0916248656238
64.60322786102068,94.62550831548431,-98.54825196153897,-77.93845466133959,58.97905142074274
69.12195188792995,92.54919974164252,-98.22206030126206,-74.19668081220938,60.99920321531829
73.4824476817115,91.56209018682318,-96.77527568798756,-74.4747078464348,62.04929895060082
77.97527291850164,90.49847120152045,-96.58537836363797,-75.80754132956925,62.75171941785249
81.40656609821343,91.84140712728863,-96.71972483693847,-79.15765639615391,62.44627205270743
81.8179448316493,92.78586743930202,-96.75687070659045,-78.96572972171886,62.336268576083626
79.81535117972517,93.11154737566667,-96.58157649293757,-82.57240772927976,61.64430805488456
79.99968645283806,95.5962696474939,-95.27100181006486,-84.78321927193221,61.30291048080394
79.58856126404699,99.10975380829332,-93.89637506723302,-85.14819757212061,61.023339305779274
78.85205266596137,101.75153197524729,-92.99716036384058,-84.87857987720886,61.50436183551504
79.89331855173066,101.05848472257746,-93.03185776244374,-86.79030890437092,62.82826841591726
80.3084896481739,101.16045637089803,-92.88077040457576,-93.13779882781985,61.67922965246893
81.24637516893738,100.24945094113332,-92.25170258544678,-98.00005555640733,59.46678558959786
80.1485708015351,99.74281717674299,-91.81707367440156,-100.49667644321514,58.69981734375418
78.11430589554236,99.5380011058052,-91.77357731169545,-100.54087145036823,58.72570069905839
75.42057850767426,99.57879649676887,-92.57754111217025,-102.52531320317689,59.250967665043284
74.44488232163091,99.44297815587502,-92.8398627842984,-101.96491511297178,60.48827105977357
75.1870533773993,98.76393058619539,-92.90508430645716,-101.36631412785303,60.87056427738578
76.99774320708109,97.66041000323389,-91.80361385060012,-100.30435164314846,60.339499629947895
78.44975695469402,96.63935353274758,-89.09850543189805,-100.53444023668487,60.27214427616862
80.38511751717483,94.86672552589013,-86.20997916965945,-100.34623298608174,61.694308970476996
80.78016842922739,92.77701209211864,-84.19895313973535,-99.49142212245218,62.3107032974991
79.86727056714447,92.13102199684322,-84.1190945441729,-97.72893221649734,63.59237983161434
80.3186682931426,90.34603359924557,-84.08149132327276,-96.76705373865212,65.2938381457305
80.80563708887239,89.75467011398449,-84.9595737419461,-99.20388551752139,66.9243641322527
79.44593698542957,90.43938085533779,-85.9366420555819,-101.12059898056549,67.87548567521593
77.99614092022757,94.19474965978704,-86.49187361621173,-101.1651593771307,68.46558503306073
79.68890153468337,98.56241601764265,-87.29775256430409,-98.46328190923457,69.29859861789085
81.19594375542222,102.01384570715577,-86.96274585748156,-95.65770125099901,69.85108779288448
82.13462006814902,105.0606892396931,-86.43402196621275,-90.65446844621532,68.64732092708749
84.265334926312,105.357437945967,-86.27516491005919,-87.59319597347903,66.92361831148563
88.37625165152438,105.65771886082753,-86.86530245667511,-83.64953324502322,67.25359146536266
92.65854431679735,105.2265855985165,-88.70957162686693,-80.24080048381327,66.72703275429154
95.17568130139581,106.33292672076233,-89.63277062950102,-76.53566487475918,66.36067272444375
98.38487736948017,107.31546737856289,-88.97594094059896,-75.37358770370955,65.53899877761152
99.8894709020131,108.16069706378708,-87.97925928402161,-72.46158180337447,64.18621507190277
104.60136498753816,107.74076748855401,-87.02660933448612,-70.3494549554829,64.02552949726523
107.58738452180287,106.67835840553958,-87.3363235094617,-67.14296990785387,65.1702501042503
110.77482723138824,105.45886686537001,-88.11557055225117,-63.64123804261179,67.21714207479098
111.7850678441645,105.11786299601938,-88.69533487308632,-62.35705450318611,69.28963423075282
114.50619431915518,106.15483213637336,-88.48002211480167,-59.11500488104277,70.28394281045486
112.53846420389523,106.67370833132165,-87.66518119059856,-58.02069909746481,70.69379884720388
108.3498457213938,105.12893650754214,-87.02163538975776,-56.66112884349568,70.70649488013211
101.49652789347192,101.8374036682722,-86.73904634026682,-54.578726395825115,70.08566627274509
93.47102761496565,100.0282916393451,-86.99268894806839,-53.32843621077619,69.52658464580304
88.11946558421634,99.73436053089306,-86.34200416755053,-54.113354994515085,69.53979890016835
88.05590996811414,99.9432704701126,-85.91450781529876,-52.09143679994224,68.66466849689115
87.48739912872772,100.12520531353594,-84.84410348627667,-50.64839574284195,67.03942519185533
86.10907486778149,100.33970170532565,-83.6824165795704,-51.22549822493865,66.65742216076396
87.15143621624944,100.32851847772366,-82.83411941197014,-50.88381027867652,68.1498258883923
88.02037381172931,101.39661606538725,-83.81959136905829,-48.79968084681106,70.34272809263508
88.76173339389861,102.47669832638618,-85.16756926463952,-45.83791115340246,72.03845072813525
85.47101475731807,102.24359439790632,-87.32926742875993,-40.754279185587194,74.24812638748945
83.05781393947676,101.12684299924904,-89.46914695585417,-34.60567920621374,77.46161202046598
79.37726366949413,98.23781540073176,-91.2035318543403,-31.22579753809815,78.86157941796706
75.75104101723959,96.45070110555264,-93.96080715227819,-27.97053509095108,78.92897178372552
73.02623811998926,94.6874835602058,-95.404519384333,-24.222932227683824,80.28652909832907
68.76441129713237,92.91085861736784,-95.69956779619908,-23.708932357096778,82.15274912261039
66.96032917944626,90.41567874285099,-97.13360574162365,-24.363959971763805,84.7939279640797
67.00069119112898,87.68583338537636,-98.34189688696647,-23.21553129887738,87.59911943215363
67.61686784161013,86.31998523694823,-99.89322511718149,-21.113856134632215,88.58404657284721
68.8463191288597,85.66632739263848,-100.8083673443284,-19.943155833679686,88.02005925900163
68.05504337425491,85.46753648766025,-101.63044198878598,-17.54686914541505,87.48521729429302
63.571627257587544,86.65716155558451,-101.74714590927225,-15.45030236359894,86.3889177387535
62.14911462068692,88.28461317214138,-101.29978412560679,-16.127981013845325,85.6116426717951
63.23880660378928,88.83370178069873,-100.59533807103874,-15.53670551062702,85.28291513127327
68.32860932921945,89.69534126300026,-100.22464559161483,-14.458721223858053,83.9989183118361
72.75832196908785,89.28951948114172,-100.15549623640958,-16.592134317738463,83.14869339627865
74.16420843492136,89.58435544511342,-100.69955559670903,-16.445037600364653,82.75014008049507
73.77188318182354,90.24134834145329,-100.90197760495377,-17.935402089064112,83.43557593672789
72.1318517436896,91.25756277238017,-100.4273653783426,-21.605828772786438,83.59485151732146
70.44783320436028,92.31752760493981,-98.91667939602567,-22.935714411903394,83.13294574258816
66.65820863560445,92.84056745151408,-98.44149276331332,-23.70446500187033,82.17496134498298
60.42757566116174,91.58460678542684,-97.51440062775593,-21.240135975424092,80.1693579725356
54.90745742419108,91.90606683264214,-96.55569376433766,-14.505521910863965,78.37623480576407
51.717477270429875,91.90259507403964,-97.82645658107785,-8.024777653114569,77.52599306863418
49.17341511104021,90.71957150389626,-98.2376390494292,-1.928318572374133,76.42523410686384
49.31356428976493,89.83332169823547,-97.86553173397652,2.076090040783411,75.09204074557196
50.163699217898206,89.43616662437455,-96.64492715260114,2.196117312945508,73.06278586687012
49.91313030840299,88.65097210795865,-96.52616234529474,4.335329824646455,71.35002896162469
49.88065453256827,87.24383245362408,-95.99906197309562,5.061893098113244,69.56517930127445
50.51288937745177,86.66025918777879,-94.93240245238573,10.111255635789906,68.62282503211307
54.2854214686696,88.04157761411503,-93.99701793635576,15.93748110219422,68.63179972346286
55.24474568252512,89.37236324441095,-93.48441714321952,20.63511842270762,69.21857520768624
56.67193173348139,90.12954371488324,-93.71020369055678,22.734246449058116,70.63727567280914
54.96114849855985,91.54096068154459,-94.07838283215979,22.450814254915116,71.17697243535734
48.56229146099474,92.17099519650365,-92.61884425799495,22.188547755317312,70.41775168215254
39.68998451992764,90.92036623340788,-90.8753999342551,18.010876757360453,70.04051252642016
33.439156864960786,88.19517766872991,-89.79614076506101,15.929772114880038,70.17357195884264
30.45311654300263,85.35879143176797,-88.84615851829085,12.081513608918577,69.5736246259984
30.761640448227205,82.85551852161852,-87.27767861713379,7.2586818452666,68.37425243617476
27.95754754698882,78.86172536616841,-85.03706445479344,3.405035560121095,67.69785803759531
23.131342900750816,75.56909362920598,-82.62288912570692,-2.867047574666379,67.84115648861619
17.133363914588827,73.49295082305838,-79.38242350130037,-8.456050275643817,66.979287279714
10.377019759479872,70.99450262747298,-75.66205872213853,-14.29086712350798,66.16410589238741
3.592996213512211,68.97989021701436,-71.16821286834498,-18.497171580772953,65.1415334044194
-3.2513593581658204,70.51455681610116,-68.39069014661388,-19.88777893228859,65.37885711380501
-7.257705285982143,71.97781870112088,-67.39333706102828,-21.915606061141588,66.90041885800089
-10.227795475132552,71.24491030614551,-68.4383676518723,-23.376170675679106,68.42843359114697
-13.113256991255753,69.21074855207692,-70.50368407591404,-22.367860105799313,71.66464341058803
-16.104382804109147,66.50649219850561,-70.81865006208115,-18.77826054663783,75.67892738388858
-17.55125904691741,63.40792685829565,-72.02243106429671,-14.401559765740064,79.22179807955898
-17.3033082133502,60.22523496283618,-72.89154063460312,-6.262446226371741,82.93551082055022
-14.982060334807429,57.51756090298542,-74.57114226298306,1.5216467146561117,86.49926765118656
-12.153707947116121,54.32661651283203,-76.54221783429017,5.966587853281388,89.40320286834842
-8.251054121403687,52.00009179288675,-78.45956683216681,12.295881656434595,91.60919775703373
-1.4761697630647328,50.27308562080577,-79.0001843139321,20.203782040029623,93.26684772140479
4.496008034711656,49.179587930052875,-79.39779080999446,25.421164108893898,96.06032565512825
6.787381642318482,46.40138110417823,-80.02013185716987,31.170086908005075,99.69156805615113
4.822484146509209,45.05745817306611,-79.56575425174059,33.89737487231398,102.449939368409
0.5833375018986215,46.60870592435528,-79.23292875322332,35.26041699404945,102.40474861332422
-2.872156355833375,48.34195676700351,-78.97143570764348,34.35025178656189,103.23387874233681
-1.8243366068221611,49.30475389931718,-78.37750244974703,33.05142125432649,103.92421910116667
-0.9387926110661255,49.67287319414963,-78.14408554071196,33.920119482967834,104.02433640935044
3.0193235279881483,51.409487203764655,-77.57015321048092,38.0863550827825,104.43985808495528
7.031703485054442,51.03420306327642,-77.55107423082309,42.89930993834437,105.42740830412059
7.778045861417392,51.61769973014711,-78.5660722117865,45.10988923892548,107.07828157213575
6.070926608261963,51.2155770872091,-79.32583513656331,46.32536773766492,107.51265618042201
3.697421726014066,52.35185057561121,-78.98337000956528,46.25294096214043,107.17525818602508
1.8816984350894312,54.21223177795666,-77.61234122254203,48.56468598186417,105.93201305808249
-0.07914561176901769,55.70262763887513,-76.61352073540736,52.1743804070955,104.76596310314318
-1.640891879167659,55.6073416452293,-76.73755029923922,51.516744150858514,106.13220826426164
0.3213020553023407,52.82913538920006,-76.61584578366329,51.662784171627074,107.67575545093328
4.707552670927938,48.06292571460135,-75.99693971758408,50.06525379281727,110.48478989117197
8.120092215168185,43.32600209863331,-75.47329028954103,50.999260644479484,112.31020133872491
6.489606569345519,41.02081208296717,-75.9679442063314,51.978063126027436,113.87698627194249
4.683030272142143,38.95327685941237,-78.11381563985407,49.69530490719279,115.0060216557288
4.04671987692958,35.02064410277613,-80.1241425631676,45.06661253462301,115.38202418478753
5.622849766631492,31.242894501187003,-81.47040910858757,42.0938008901051,113.50947309911436
7.288407753946342,27.704627032876996,-82.23808049463871,35.37059845462732,110.51511445789303
5.944729995879913,24.9551850727633,-82.08353168937727,28.009730074693515,110.69458184960608
4.098433610531078,22.11587533896011,-81.33682376489422,21.344149530194997,111.37369145469556
3.286344525660244,18.43908676759748,-81.24486417195895,12.583006177795362,111.96184157493872
0.40707377818176926,14.719886395150322,-81.30750624801351,1.4158749091840557,112.63265661268261
-3.4579116765352014,10.990483504520192,-81.82537721565281,-9.59725714560814,113.13745114819312
-8.656704250902834,9.445769875761604,-80.98849954273834,-17.024593060590306,113.86044051354175
-9.44977306472147,9.011993417299362,-79.85520745328344,-22.08508147323768,113.73504434299272
-10.967279537060229,9.456160471824425,-78.93573295101237,-24.66492775259862,112.82835366848275
-13.792718399040574,9.242477245014637,-79.23111852718495,-25.82915992978442,112.60393176955601
-15.716041687251515,8.651600060760407,-79.31619892491922,-26.22330519927614,111.93309810542793
-17.859761053242593,7.042191362052312,-80.41554747366706,-26.660176775905104,110.67753563488542
-19.467372594393648,6.057889902762909,-81.63642817739577,-27.192018972719204,109.0919889787489
-21.01835006137566,4.517176695847087,-82.01902157189657,-28.23147434066631,105.81821448801689
-21.93324398278197,2.943935660230091,-83.79209567607873,-28.76001625908631,102.17755679698814
-20.92271882596488,0.9140103474703096,-85.35803666455423,-28.930060442996666,99.15100090246251
-19.09918762995302,-0.42028026924705664,-86.13289026517944,-32.48279095467095,96.854626741658
-16.10648148230055,-0.19111096166317587,-86.30252291215086,-36.06335878708648,94.26470048208796
-13.625505338197467,-0.05760009623965168,-86.90554931241583,-36.97153600945098,91.62792476198749
-11.872478205573561,0.8049601540805558,-88.47623752614848,-38.37161967184465,89.54058884037856
-11.719063645389305,1.9251642874803103,-89.60365212022683,-38.349545173975265,87.30344166454726
-12.988052308637705,3.279146484482262,-89.88813972438467,-41.75503911964893,84.25603259204652
-15.48209282549104,5.111333192383578,-88.71772664847911,-43.54942819179352,82.54933007688166
-16.635600335721772,6.605853451545058,-88.50233489344176,-43.996368399252745,82.11398174855519
-15.329167973731558,7.464965799302339,-88.85725033336243,-45.01653702048928,81.81766345375559
-12.69659509506566,6.16790884821103,-89.15411616797373,-45.61924119676464,80.64934123417488
-9.089855369967555,3.659775796801031,-89.81705502283111,-43.44945283478602,79.84861641452899
-5.965135640610697,1.5909029561105434,-89.5473542241316,-40.96084878209716,81.436071877253
-4.714510229903901,2.3200581715816257,-88.80871339061608,-38.79917356385843,83.54764439501767
-1.7320178424802601,3.9466154045548905,-89.39644547399344,-34.210476664461744,83.80666196692657
1.4304515000563125,4.330901550355347,-90.0240891899862,-26.536420283854447,82.99452285816555
-0.2697270435994459,4.794028844263301,-90.66575923181726,-20.077624503968217,83.1643286386711
-3.024924118709381,6.780730398828381,-92.14669588702486,-13.086240711510822,84.225787956968
-5.943533794853623,7.791234619411931,-94.37302494076582,-8.282323025731092,85.9469033580666
-8.499962000825725,8.921003507356843,-96.52706003830679,-3.307217988345685,86.50836332970604
-13.615089616510254,10.529223515431545,-98.3557267768479,2.652010352940853,87.45138764613712
-17.410350714132793,10.954446501188686,-100.7509822467029,7.803060355857169,88.17054468840429
-20.759915007059305,10.396822016153775,-102.44311035672698,12.100299831020308,89.89597837864325
-21.02359834832012,8.296694853124883,-103.18075771629461,16.015096779578048,91.60064548543475
-24.072777969537427,6.937302903309005,-102.5868218207217,17.747973806540248,92.75653324986634
-25.025607580812792,7.2801289926044515,-99.82022654108751,17.00505202628732,94.07197467721002
-25.73710832182474,7.378880256727813,-97.7675992110857,14.48703952095806,94.13286530614072
-25.562433417696077,8.066290376361417,-94.52127097880796,11.314221300991218,94.09363429765105
-26.856364558439175,8.802461174016665,-91.55580886605254,9.175354969560654,93.29387486691567
-27.509211386285646,9.282776206101468,-88.5310424073766,6.157055363980565,90.72091709711052
-30.29584446371403,9.115522314128071,-86.50140786956817,2.0934059067941266,89.96641242799016
-32.07431084080814,8.517506187861624,-85.25610391165219,-3.4347541141607536,90.45708409434201
-34.642395521640495,7.590162602362878,-84.22793095028732,-10.167450878958581,90.56354158509029
-39.94170650125522,7.20364603588315,-83.81861271856407,-13.859703646482153,91.68249153596463
-43.9510641552582,7.56885643205642,-83.13238301309559,-15.812305927977349,91.43258819341953
-45.50210647564225,8.142920897438515,-83.18277410277236,-17.838439274238798,90.03575752445052
-46.71929838486088,9.695708040808396,-84.34855456600967,-20.489489359539842,89.88343121178238
-46.3360886323474,10.209468817859324,-86.06271384132228,-21.337807981950522,89.24382032923862
-42.53648468975776,10.371822211091969,-88.32538871090449,-24.290571590492345,89.58223133992988
-36.91640540136154,9.798375856468178,-90.48370317132078,-27.319853552018554,91.48318886150155
-34.46705581050917,9.73294616047565,-91.74170622212223,-30.62624132497932,93.09365414618134
-37.42195388429206,10.710983309770668,-94.3749623193121,-31.636409119426155,94.76257690820172
-41.92546988414538,9.972240689914864,-96.52497747540349,-34.36573173170775,98.83011652969974
-47.78167984299163,9.634025735022744,-96.5562237427686,-36.25853944689535,103.34688779837002
-50.333572150450685,10.748907825260435,-96.27490259386423,-41.283963855171066,105.80279707745689
-52.35410357759629,12.062162606306678,-96.659229940789,-43.692247522896544,106.4170919000627
-56.13544534414737,10.78024933304988,-97.45736193181547,-44.53906859002014,108.452365823013
-57.357143204104,11.395371979788125,-98.78285108252062,-43.96774229809817,110.92764394434036
-57.01157486547776,11.70117005432909,-99.360429463145,-48.00372320893741,112.80323292034619
-57.469209709633375,11.483590458730648,-98.7103034026187,-53.353984811091024,113.3036050643708
-54.204365375266924,13.049696734953237,-96.95259887639206,-55.859563642546426,114.21438118218111
-49.947842421082846,14.077890759221075,-95.16211499831066,-62.84615793083779,117.14749407978368
-49.414869732218406,14.282035784645537,-93.51169519089537,-70.43644668972841,119.86909167795868
-52.73981303478525,15.646115576035557,-92.00245083572344,-77.98155476375472,122.22423011614417
-57.54742633491836,17.331647173714575,-91.32548558590487,-81.92993655345406,122.86382102013258
-59.33477109362376,19.13147623048324,-90.6360161064657,-83.58963188323928,121.35488980221733
-56.78330677874207,20.33869127947434,-90.58572948860949,-79.78751278631987,119.36572690347215
-54.14974759929601,20.96771752499709,-89.4987727091437,-76.28881171935532,117.19915626149307
-53.43023311532148,21.892601379621063,-86.68846113992785,-73.96457028276535,115.37900698862734
-51.89363325942474,20.919607448100393,-83.70323027420699,-72.01298023461355,115.21871663585921
-47.76902050705179,18.305978638089407,-81.88705367347923,-68.8314806234108,114.4825898566589
-47.32745652461865,15.38337564182347,-80.70016895477437,-68.12335956681632,113.85855777807025
-48.713894932503635,12.075196154063061,-80.10371333624262,-69.82215958107224,113.28975403464106
-48.650720052576595,10.64236942364628,-80.34449997511881,-70.78586016422955,113.70707988879602
-46.43084004367092,9.603304275206423,-81.62391160631506,-74.426653025551,115.10524225146406
-45.14877537410831,8.537766187900282,-83.02436870522205,-73.70141716470809,116.41152682055035
-43.78367548588413,6.388336275250343,-83.56620661034137,-70.78450279875656,116.51005708657662
-39.84485148009937,5.0916757100019385,-83.96740982241474,-66.39080982992427,117.11587077149065
-40.84492734950505,3.93264532068597,-84.89705395267863,-62.26058005953364,119.25499384979538
-41.667981126113496,2.2724736719860132,-85.94884842543351,-57.92838520876647,120.96889562464476
-38.92341485069709,0.261694179606776,-85.66607675987544,-53.95423642317461,122.4468278020455
-37.37900022640581,-2.1858589142416136,-84.33489318282102,-52.97369927439869,123.56806951312875
-38.07279501051191,-5.387235381621922,-83.78612018366837,-53.125974146326286,124.35844502782356
-41.09656145732654,-8.182341027599936,-84.05010518200591,-52.60079065185595,126.41723754338985
-43.94390214690655,-9.555881648659685,-83.56788371814498,-54.14066290247737,126.9750566568149
-44.7708554947655,-8.991223052813265,-82.98899351487864,-55.406717097808894,129.51795472924525
-46.76061015785649,-10.261937237183012,-82.62906825545822,-54.80220152074266,132.7248308907861
-47.46617288501805,-12.227265392681073,-83.08419730927669,-54.37092607258385,134.91747309003307
-44.84311906453756,-11.353693994642367,-83.4831943600312,-51.95409602914944,135.72302587683475
-39.78258856478548,-9.86447332379699,-84.8635960449846,-52.103219346021135,135.64458135741725
-31.55307888934403,-9.935549842681489,-85.32266338419142,-53.58149457846861,134.6835268586815
-23.716816562301517,-10.327761055986873,-86.05854385532608,-54.09351274053607,133.40159000420388
-17.605211987325838,-11.37205054821581,-86.63882659996354,-54.540545487419585,132.76115232620404
-11.060668472008704,-11.564880188546972,-87.37830722701085,-57.518053608505944,132.52692833159122
-7.967329292946766,-10.849541067750962,-88.36524587367961,-61.9475569630306,133.29117654235696
-8.511869573808166,-10.441590858667901,-89.44308582346697,-67.11460635135364,132.7127499232504
-10.597926526426054,-9.4351919788107,-89.44494116383021,-67.385343213064,130.78498230526162
-14.64902614254597,-7.894295464955476,-89.66123194451023,-67.716005442082,129.57952424881893
-16.673784628655067,-5.693884280085165,-90.10716512292626,-68.76040370608294,127.74326556364664
-17.31006632083744,-3.3412231560355146,-91.21495241688326,-69.26691381242944,126.22974855364725
-18.658129277389605,-1.51889808841144,-91.6508575539847,-70.73143198381781,125.22446687539461
-23.747624560971914,-0.9841145871638393,-92.51935708970944,-75.84072595188577,124.09968066156092
-30.44654568449493,1.3382539791501369,-93.76783562624777,-80.65522911639015,123.15433717062504
-32.91205375187137,3.7855760633126305,-94.47386453757797,-82.52078047484277,120.4703865910335
-30.00893811474164,4.988763607767742,-93.5442266265725,-83.86959923802583,117.50877693972258
-23.44073162022921,5.085453968326316,-92.97032872331769,-86.8724261185643,116.62076888672564
-17.317930133553777,7.332826820630756,-94.12217192326123,-87.89097203437778,116.18031024367208
-15.188413325621962,10.586143282774488,-96.46905521230521,-88.79491667670824,115.48068123303223
-15.697784465126933,11.572341981250387,-98.90522227774588,-92.83197987230042,115.77918481788477
-14.990404872929524,12.730368306974388,-101.52880862521741,-95.07143563738691,114.57063841432584
-9.576541074814674,13.46183378596616,-103.56388218321194,-95.16392074827421,113.52422707496758
-2.90892180578978,13.685065400419752,-105.1438423428384,-97.26760882177685,113.45337575262131
2.2143748114389403,12.940544823092054,-107.58953778900707,-98.3176802833965,112.46983592438022
6.0747156496668895,12.73303748255239,-109.96643881655558,-101.28436556962193,113.16670550088506
6.487001478119688,14.776725998999952,-111.21693358379227,-106.68325950579732,114.60482029080475
3.328640374158492,15.046494700923578,-111.86033676713798,-109.12224695537058,115.71183241186283
-1.0106298013975952,13.831153960199474,-111.60365842209576,-113.06409798899352,115.87233896483276
-4.694322309997926,11.752430751862535,-110.92638985606831,-115.60550496254318,115.95546151941123
-9.366757439627177,9.157368201019562,-109.95338352012678,-117.58457315861274,115.97666108488603
-9.943616370886197,5.525885445341103,-109.35965189948365,-115.64239377465009,114.73452891322528
-10.954793488055763,1.4889590860961288,-109.18977168483974,-112.9857153969706,112.78210045472983
-12.537733314934304,-2.180204245960521,-110.71281306544668,-110.94116255619988,110.678370979735
-15.430508239485413,-3.643569503719309,-111.45400068410261,-113.03090375036231,107.35866781312815
-20.181431648971806,-6.722002830681635,-111.95012392393208,-114.07523861809058,105.166286023489
-25.699168010375015,-9.889867464301595,-112.37386962801173,-114.26009679941556,103.36860847711783
-26.8559001662732,-11.372338188168651,-112.3626921484652,-116.01945517445549,101.72081346505922
-25.601862962703972,-12.970879159370938,-111.0015419095311,-119.1213279499244,102.37216883573774
-24.393048916942476,-12.820446110536238,-109.6411196590315,-122.69152746524786,104.07658441453542
-24.007845560167603,-11.145680293714573,-109.1249814604764,-126.71370404269668,104.25914696682449
-21.521303968318126,-9.323212375686861,-108.19515619731123,-128.16037009145614,104.72484336495192
-18.542489048670596,-6.171293138957598,-106.53491501731469,-129.4229007206741,106.79640329006456
-16.850775514100018,-2.758022960965011,-104.67325871140194,-129.31104170889955,110.143529067182
-14.997394023585965,1.0670814945340936,-102.24315995422977,-131.6217318065358,112.58270897826799
-15.30819734701494,2.5100025881558885,-100.52383117938119,-132.12888779264216,112.2070528198475
-16.883892428989753,3.4926398529794334,-99.76773249396894,-134.49498470797204,111.0380438590389
-15.646436309702157,3.5661848444905972,-99.56221645942279,-134.44257554126602,111.60430248333228
-10.258146943264638,1.7399467593906692,-98.66814802086843,-132.56444228535568,114.23122566498452
-7.380266700806414,-0.3472134202638415,-98.72282700552621,-130.1402061993007,116.07025949419302
-6.340978426776962,-1.4633104166845126,-98.32902687130755,-124.89569945974773,116.47151448270694
-5.339531630462906,-2.7809979607363253,-96.2290205038959,-118.09746055333926,118.39701390048555
-4.80202788592891,-3.3785984136648466,-93.10870349957118,-114.6992104480712,118.5292001840821
-2.5451055809461165,-2.3113294623438865,-90.76931467578498,-115.14270257237422,118.85742367033671
-2.476819989155511,-1.6484703961438107,-89.62780760461492,-118.12054721492068,120.71530679943707
-2.3743998120278644,-1.7094456810097967,-88.83989121570073,-120.31680160565955,121.85988518173367
-0.445926072680058,-1.7522727658389847,-87.25714638710068,-122.55976242948877,122.48592995260236
4.877168927785644,-1.6826862086256078,-85.24583552940445,-123.5704341482235,122.22659663292853
7.160089782553885,-0.4088227053607394,-83.55784547872558,-125.06744214430498,122.35646693814138
7.7813060562400205,-1.8669786979777943,-81.25744640265333,-125.47479608308028,123.88953005887734
8.735085807411835,-3.244077616382407,-79.63018859720867,-123.73207389429582,125.19033587995727
9.188250703855847,-4.74349845056574,-78.6904790295328,-125.6329223734258,126.37502970846624
7.513653404633096,-7.040956680542635,-78.2330480884229,-129.30417038140345,126.67722869348849
3.082068249415822,-6.637798419072595,-78.46886709147388,-132.0700260880984,125.37259124634699
0.9582897805526702,-5.633576993804869,-78.66899307813614,-134.08720119937524,123.60414341852535
1.1209458858116603,-5.405135377340686,-79.12932675494359,-134.70877594648294,123.45132093162391
3.9458866514693245,-3.3742425502053273,-79.90076828136995,-135.91605613598378,124.17289908615498
4.897541423890785,-0.8446492043938569,-79.90170737596698,-136.2637458533921,124.95844546309026
3.9891907388016667,0.6796702301998874,-79.23256634651396,-138.8112546914649,126.02169582816522
6.387236245486384,2.2392522030945043,-78.74446560303758,-139.93214805912882,126.65230514142483
10.829348190679994,3.844714594086967,-78.53344242770275,-139.40614133355186,126.79364651712834
15.981484366991861,3.6413388786800382,-79.13504508251361,-138.13235625131696,126.96051655570736
21.249720564935586,2.202506654551364,-80.3131375422709,-138.54095461274028,127.11917384855056
21.56320431749158,0.28003366792846585,-81.65210906394839,-139.3851319516732,127.43412956504744
22.883784695510478,-1.8102317044591913,-84.5038166244731,-139.2938200837425,129.49647007861276
21.180096036796044,-3.0669585652201885,-86.71443283556316,-135.72948971953068,132.89859520012232
17.70176440787605,-4.702684512965952,-87.2274007633246,-134.59241791052304,136.2399484814566
15.494632121457919,-7.167971568861496,-86.74795998082516,-135.18695872667845,139.03466919174608
14.498834295302178,-8.835023589886287,-85.7994336925403,-136.88874737215454,140.98677515527882
13.064547319693776,-9.731687189627017,-84.56918754244846,-140.7297608936555,143.8097283301143
11.761378796938427,-11.999733760531427,-82.98601211163691,-141.64961435463596,144.71022979791385
10.63483796609237,-14.781195363192147,-82.03343536147635,-141.97720905642063,145.49511435286774
10.84035293381584,-16.73442010525396,-80.87967963136411,-143.61016371971348,144.12261221402525
12.222243378769186,-16.112912028858496,-81.08291372198134,-148.39340505616357,142.44469959903026
13.787890877479018,-15.13044503165057,-81.46812755783938,-153.00761503537174,141.19785057142596
15.87393693819877,-14.200026237575496,-82.23335294193868,-155.34827771751807,138.8069510006896
18.12732417907189,-13.578792993041304,-83.21260403943397,-158.29039638858828,136.8094477558431
20.446964046493854,-13.26318250472383,-83.72362076761404,-158.85612208798793,134.51143262271754
23.12091642897432,-15.106340228396832,-84.04347524292051,-160.3014278223623,133.0735338176275
24.97885370565825,-15.548589180464877,-85.75614018119016,-161.9249508777388,131.6258683737051
25.96140690452243,-15.071912144458615,-86.00048361872415,-160.2073057486565,131.85479243854175
28.54807479283055,-13.684212160635383,-85.5256386276241,-155.24477500150567,131.39287243280248
29.738496151775685,-13.941991185707309,-85.37577092741377,-149.04716522565565,129.7383765376851
28.04353052002206,-15.483554142307185,-85.10068831474196,-146.20083409125584,128.26220383122015
27.29622231934226,-16.623826857916146,-84.7995437835042,-144.68212716461707,126.59586322436925
28.052645300563498,-18.055868337702595,-84.7192043389966,-145.46969663033136,126.09283078866363
30.986103406161966,-19.98423796002118,-84.29810095550823,-147.65607251518915,126.77848550350468
33.832365768751266,-19.516225015997577,-84.360227610119,-145.19577186188306,126.13463547204424
36.3030476510113,-19.506675537149814,-85.6156406717198,-140.26129545954544,126.31636276211069
37.67716092072771,-19.90897771861304,-87.05871063070565,-135.39349145541297,126.41209465257285
